id	narrative_id	narrative_name	date	text	lang	url	domain	image_url	image_path	text_to_speech
	2	cold_war_ii	2022.6.13	SIPRI заявил о самом высоком с холодной войны риске применения ядерного оружия	ru	https://www.forbes.ru/society/468513-sipri-zaavil-o-samom-vysokom-s-holodnoj-vojny-riske-primenenia-adernogo-oruzia	forbes.ru			0
	2	cold_war_ii	2022.1.16	NYT сообщила о «намеках» России на размещение ядерных ракет неподалеку от США	ru	https://www.forbes.ru/society/452633-nyt-soobsila-o-namekah-rossii-na-razmesenie-adernyh-raket-nepodaleku-ot-ssa	forbes.ru			0
	2	cold_war_ii	2022.3.9	Бомба для четырех президентов: как ядерная угроза обостряет кризис вокруг Украины	ru	https://www.forbes.ru/mneniya/457763-bomba-dla-cetyreh-prezidentov-kak-adernaa-ugroza-obostraet-konflikt-na-ukraine	forbes.ru			0
	2	cold_war_ii	2022.3.3	Бомба для четырех президентов: как ядерная угроза обостряет конфликт на Украине	ru	https://www.forbes.ru/mneniya/457763-bomba-dla-cetyreh-prezidentov-kak-adernaa-ugroza-obostraet-konflikt-na-ukraine	forbes.ru			0
	2	cold_war_ii	2022.3.21	Общедоступная генеративная сеть ИИ создала 40 000 видов биологического оружия за 6 часов	ru	https://overclockers.ru/blog/TEXHAPb/show/64673/obschedostupnaya-generativnaya-set-ii-sozdala-40-000-vidov-biologicheskogo-oruzhiya-za-6-chasov	overclockers.ru			0
	2	cold_war_ii	2022.6.14	Риск применения ядерного оружия достиг высочайшего уровня	ru	https://overclockers.ru/blog/RoadToKnowledge/show/68847/risk-primeneniya-yadernogo-oruzhiya-dostig-vysochajshego-urovnya	overclockers.ru			0
	2	cold_war_ii	2022.5.12	Медведев: продолжающееся накачивание Украины оружием может привести к ядерной войне	ru	https://overclockers.ru/blog/RoadToKnowledge/show/67055/medvedev-prodolzhajuscheesya-nakachivanie-ukrainy-oruzhiem-mozhet-privesti-k-yadernoj-vojne	overclockers.ru			0
	2	cold_war_ii	2022.5.25	Энтузиасты смоделировали одновременный взрыв всего ядерного оружия и поделились результатом в Youtube	ru	https://overclockers.ru/blog/Deep_FPGA/show/67800/entuziasty-smodelirovali-odnovremennyj-vzryv-vsego-yadernogo-oruzhiya-i-podelilis-rezultatom-v-youtube	overclockers.ru			0
	2	cold_war_ii	2022.2.14	Экономист рассказал об угрозе блокировки банковских карт и вкладов в случае войны	ru	https://www.infox.ru/news/303/269310-ekonomist-rasskazal-ob-ugroze-blokirovki-bankovskih-kart-i-vkladov-v-slucae-vojny	infox.ru			0
	2	cold_war_ii	2022.2.19	Зеленский пригрозил пересмотреть отказ Украины от ядерного оружия: В мире: Политика: INFOX.ru	ru	https://www.infox.ru/news/300/269713-zelenskij-prigrozil-peresmotret-otkaz-ukrainy-ot-adernogo-oruzia	infox.ru			0
	2	cold_war_ii	2022.2.19	Зеленский пригрозил пересмотреть отказ Украины от ядерного оружия	ru	https://www.infox.ru/news/300/269713-zelenskij-prigrozil-peresmotret-otkaz-ukrainy-ot-adernogo-oruzia	infox.ru			0
	2	cold_war_ii	2022.3.5	Путин: Россия не могла пройти мимо ядерной угрозы на Украине	ru	https://www.infox.ru/news/251/270540-putin-rossia-ne-mogla-projti-mimo-adernoj-ugrozy-na-ukraine	infox.ru			0
	2	cold_war_ii	2022.4.10	Дональд Трамп заявил о превосходстве американского ядерного оружия над российским	ru	https://vse42.ru/news/33509524	vse42.ru			0
	2	cold_war_ii	2022.2.21	Китай создаст ракету-двойника Илона Маска	ru	https://vse42.ru/news/33504225	vse42.ru			0
	2	cold_war_ii	2022.1.4	Лидеры ядерных держав заявили о прекращении гонки вооружений	ru	https://vse42.ru/news/33498666	vse42.ru			0
	2	cold_war_ii	2022.3.6	Опубликованы документы, подтверждающие работу американских вирусологов над биологическим оружием на Украине	ru	https://monavista.ru/article/4744365/	monavista.ru			0
	2	cold_war_ii	2022.2.7	Эксперт Василеску: «НАТО пугает особый вид ядерного оружия России»	ru	https://monavista.ru/article/4743162/	monavista.ru			0
	2	cold_war_ii	2022.1.5	Россия может оказаться безоружной перед ядерными ракетами США, если их разместят в Польше	ru	https://monavista.ru/article/150631/	monavista.ru			0
	2	cold_war_ii	2022.6.20	​Военный аналитик Евсеев дал прогноз о применении Россией ядерного оружия 20.06.2022	ru	https://kazanfirst.ru/news/584723	kazanfirst.ru			0
	2	cold_war_ii	2022.3.24	Минобороны США причастно к разработке компонентов биологического оружия на Украине 24.03.2022	ru	https://kazanfirst.ru/news/576374	kazanfirst.ru			0
	2	cold_war_ii	2022.3.13	Трамп заявил об угрозе третьей мировой войны 13.03.2022	ru	https://kazanfirst.ru/news/575223	kazanfirst.ru			0
	2	cold_war_ii	2022.5.6	МИД исключил возможность применения Россией ядерного оружия в ходе спецоперации	ru	https://www.dp.ru:443/a/2022/05/06/MID_zaveril_v_otsutstvii	dp.ru			0
	2	cold_war_ii	2022.5.5	В Киеве заявили о летнем контрнаступлении с новым западным оружием	ru	https://www.dp.ru:443/a/2022/05/05/V_Kieve_zajavili_o_letnem2	dp.ru			0
	2	cold_war_ii	2022.3.1	Лавров: Киев затеял опасные игры по обретению собственного ядерного оружия	ru	https://www.dp.ru:443/a/2022/03/01/Lavrov_Kiev_zatejal_opasn	dp.ru			0
	2	cold_war_ii	2022.5.20	Военные США заключили два контракта на создание ядерных ракетных двигателей — испытания в космосе запланированы на 2027 год	ru	https://3dnews.ru/1066253/voennie-ssha-zaklyuchili-dva-novih-kontrakta-na-sozdanie-yadernih-raketnih-dvigateley-ispitaniya-v-kosmose-zaplanirovani-na-2027-god	3dnews.ru			0
	2	cold_war_ii	2022.2.25	Хакеры Anonymous объявили российскому правительству кибервойну — ФСБ назвала уровень киберугрозы критическим	ru	https://3dnews.ru/1060953/hakeri-anonymous-obyavili-rossiyskomu-pravitelstvu-kibervoynu-fsb-nazvala-uroven-ugrozi-kriticheskim	3dnews.ru			0
	2	cold_war_ii	2022.2.14	В Dying Light 2 обнаружили оружие, дающее одну из способностей Тёмной стороны Силы из «Звёздных войн»	ru	https://3dnews.ru/1060101/v-dying-light-2-obnarugili-orugie-v-stile-sili-sithov-iz-zvyozdnih-voyn	3dnews.ru			0
	2	cold_war_ii	2022.3.1	В Кремле ответили на угрозы Франции начать "глобальную войну" с Россией	ru	https://1prime.ru/world/20220301/836217520.html	1prime.ru			0
	2	cold_war_ii	2022.3.14	Посольство России в США опровергло угрозы для западных компаний	ru	https://1prime.ru/state_regulation/20220314/836367787.html	1prime.ru			0
	2	cold_war_ii	2022.1.27	CNN назвал отключение России от SWIFT "ядерным оружием"	ru	https://1prime.ru/state_regulation/20220127/835901072.html	1prime.ru			0
	2	cold_war_ii	2022.4.15	Минобороны сообщило о сбитом украинском самолете с партией западного оружия	ru	http://www.vsesmi.ru/policy/2022/04/09/3393222/	vsesmi.ru			0
	2	cold_war_ii	2022.2.20	Зеленский допустил пересмотр отказа Украины от ядерного оружия	ru	http://www.vsesmi.ru/policy/2022/02/19/3376084/	vsesmi.ru			0
	2	cold_war_ii	2022.4.26	Моор: ликвидаторы чернобыльской аварии остановили ядерную угрозу и уменьшили негативные последствия	ru	http://t-l.ru/322385.html	t-l.ru			0
	2	cold_war_ii	2022.2.28	Иван Беспоместных оценил "ядерную угрозу" Зеленского	ru	http://t-l.ru/319305.html	t-l.ru			0
	2	cold_war_ii	2022.7.28	Бывший генеральный директор Google сравнил ИИ с ядерным оружием	ru	https://www.securitylab.ru/news/532960.php	securitylab.ru			0
	2	cold_war_ii	2022.2.2	Предоставление ИИ контроля над ядерным оружием может спровоцировать войну	ru	https://www.securitylab.ru/news/529393.php	securitylab.ru			0
	2	cold_war_ii	2022.3.19	Дмитрий Рогозин в Самаре рассказал, что оплаченные западными партнерами ракеты стали трофеями	ru	https://pda.samara.kp.ru/online/news/4671558/	samara.kp.ru			0
	2	cold_war_ii	2022.2.4	Тольяттиазот за два года реконструирует биологические очистные сооружения	ru	https://pda.samara.kp.ru/online/news/4616733/	samara.kp.ru			0
	2	cold_war_ii	2022.2.15	США ищут новый способ вооружить украинцев для войны с Россией	ru	https://www.ridus.ru/news/373960	ridus.ru			0
	2	cold_war_ii	2022.1.27	NYT: США предлагает России договориться об ограничении ядерных вооружений	ru	https://www.ridus.ru/news/372236	ridus.ru			0
	2	cold_war_ii	2022.3.29	REGIONS.RU — новости Федерации | Останавливать надо не Зеленского – останавливать надо Байдена: парламентарии о биологическом оружии на Украине	ru	http://regions.ru/news/2630670/	regions.ru			0
	2	cold_war_ii	2022.3.29	REGIONS.RU — новости Федерации | Останавливать надо не Зеленского – останавливать надо Байдена: парламентарии биологическом оружии на Украине	ru	http://regions.ru/news/2630670/	regions.ru			0
